2026-06-14 00:00:04 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-14 12:41:32 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 12:41:32 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-14 12:41:38 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 12:41:44 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 12:41:44 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 12:41:58 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A (等待中: 0)
2026-06-14 12:41:58 | INFO     | server.routes.chat:chat:45 | 切换模型: qwen3:8b (key=reasoning)
2026-06-14 12:41:58 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 12:41:58 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-14 12:44:00 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 12:44:00 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 12:45:21 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-14 12:45:21 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A (等待中: 0)
2026-06-14 12:45:21 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 12:45:21 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-14 12:47:28 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 12:47:29 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:04:21 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-14 18:04:21 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-14 18:04:23 | INFO     | __main__:check_ollama:51 | Ollama 运行中，16 个模型
2026-06-14 18:04:23 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-14 18:04:23 | INFO     | __main__:init_data:103 | 数据目录就绪，5 个模式
2026-06-14 18:04:23 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-14 18:04:25 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-14 18:04:25 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-14 18:04:25 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-14 18:04:25 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-14 18:04:25 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-14 18:04:33 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-14 18:04:33 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-14 18:04:33 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-14 18:04:33 | INFO     | agent.core:_apply_mode_tools:100 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-14 18:04:33 | INFO     | agent.core:__init__:67 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-14 18:04:33 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.01s)
2026-06-14 18:04:34 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-14 18:04:34 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-14 18:04:34 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:04:40 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 12:41
一个水池有 A、B 两根进水管和 C 一根排水 (等待中: 0)
2026-06-14 18:04:40 | INFO     | server.routes.chat:chat:45 | 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-14 18:04:40 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 12:41
一个水池有 A、B 两根进水管和 C 一根排水
2026-06-14 18:04:40 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.03s)
2026-06-14 18:04:46 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:04:51 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 12:41
一个水池有 A、B 两根进水管和 C 一根排水
2026-06-14 18:04:51 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:04:58 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A (等待中: 0)
2026-06-14 18:04:58 | INFO     | server.routes.chat:chat:45 | 切换模型: deepseek-r1:7b (key=reasoning)
2026-06-14 18:04:58 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:04:58 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-14 18:07:00 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:07:00 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:08:27 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-14 18:08:27 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-14 18:08:29 | INFO     | __main__:check_ollama:51 | Ollama 运行中，16 个模型
2026-06-14 18:08:29 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-14 18:08:29 | INFO     | __main__:init_data:103 | 数据目录就绪，5 个模式
2026-06-14 18:08:29 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-14 18:08:31 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-14 18:08:31 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-14 18:08:31 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-14 18:08:31 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-14 18:08:31 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-14 18:08:35 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-14 18:08:35 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-14 18:08:35 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-14 18:08:35 | INFO     | agent.core:_apply_mode_tools:100 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-14 18:08:35 | INFO     | agent.core:__init__:67 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-14 18:08:35 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.01s)
2026-06-14 18:08:35 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:08:36 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:08:36 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-14 18:08:36 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-14 18:08:36 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:08:44 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A (等待中: 0)
2026-06-14 18:08:44 | INFO     | server.routes.chat:chat:45 | 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-14 18:08:44 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:08:44 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.02s)
2026-06-14 18:08:45 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:08:54 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:08:54 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:09:34 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-14 18:09:34 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-14 18:09:36 | INFO     | __main__:check_ollama:51 | Ollama 运行中，16 个模型
2026-06-14 18:09:36 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-14 18:09:36 | INFO     | __main__:init_data:103 | 数据目录就绪，5 个模式
2026-06-14 18:09:36 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-14 18:09:38 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-14 18:09:38 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-14 18:09:38 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-14 18:09:38 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-14 18:09:38 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-14 18:09:41 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-14 18:09:41 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-14 18:09:41 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-14 18:09:41 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-14 18:09:41 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-14 18:09:41 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-14 18:09:41 | INFO     | agent.core:_apply_mode_tools:100 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-14 18:09:41 | INFO     | agent.core:_apply_mode_tools:100 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-14 18:09:41 | INFO     | agent.core:__init__:67 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-14 18:09:41 | INFO     | agent.core:__init__:67 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-14 18:09:41 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.01s)
2026-06-14 18:09:41 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.02s)
2026-06-14 18:09:41 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:09:41 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:09:42 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-14 18:09:42 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-14 18:09:42 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:09:49 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A (等待中: 0)
2026-06-14 18:09:49 | INFO     | server.routes.chat:chat:45 | 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-14 18:09:49 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:09:49 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-14 18:09:50 | ERROR    | server.routes.chat:event_stream:99 | SSE 异常: Replacement index 0 out of range for positional args tuple
2026-06-14 18:09:50 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:09:50 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:09:50 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:10:04 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/edc0721a-04fe-42f6-b62b-84acc98d77a5 → 200 (0.00s)
2026-06-14 18:10:04 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/edc0721a-04fe-42f6-b62b-84acc98d77a5 → 200 (0.01s)
2026-06-14 18:10:04 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:10:06 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.01s)
2026-06-14 18:10:06 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A (等待中: 0)
2026-06-14 18:10:06 | INFO     | server.routes.chat:chat:45 | 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-14 18:10:06 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:10:06 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-14 18:10:07 | ERROR    | server.routes.chat:event_stream:99 | SSE 异常: Replacement index 0 out of range for positional args tuple
2026-06-14 18:10:07 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:10:07 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:10:07 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:11:18 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-14 18:11:18 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-14 18:11:20 | INFO     | __main__:check_ollama:51 | Ollama 运行中，16 个模型
2026-06-14 18:11:20 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-14 18:11:20 | INFO     | __main__:init_data:103 | 数据目录就绪，5 个模式
2026-06-14 18:11:20 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-14 18:11:22 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-14 18:11:22 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-14 18:11:22 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-14 18:11:22 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-14 18:11:22 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-14 18:11:30 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-14 18:11:30 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-14 18:11:30 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-14 18:11:30 | INFO     | agent.core:_apply_mode_tools:100 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-14 18:11:30 | INFO     | agent.core:__init__:67 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-14 18:11:30 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.01s)
2026-06-14 18:11:30 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A (等待中: 0)
2026-06-14 18:11:30 | INFO     | server.routes.chat:chat:45 | 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-14 18:11:30 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:11:30 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-14 18:11:31 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:11:37 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:11:37 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 18:11:44 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A (等待中: 0)
2026-06-14 18:11:44 | INFO     | server.routes.chat:chat:45 | 切换模型: deepseek-r1:7b (key=reasoning)
2026-06-14 18:11:44 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:11:44 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.02s)
2026-06-14 18:12:58 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 一个水池有 A、B 两根进水管和 C 一根排水管。单独开 A
2026-06-14 18:12:58 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:05:31 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.02s)
2026-06-14 19:05:31 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 什么是北极星指标？ (等待中: 0)
2026-06-14 19:05:31 | INFO     | server.routes.chat:chat:45 | 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-14 19:05:31 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 什么是北极星指标？
2026-06-14 19:05:31 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.02s)
2026-06-14 19:05:34 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:05:37 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 什么是北极星指标？
2026-06-14 19:05:37 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:05:56 | INFO     | server.routes.chat:chat:38 | [队列] 收到请求: 如何设定有效的北极星指标？ (等待中: 0)
2026-06-14 19:05:56 | INFO     | server.routes.chat:chat:45 | 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-14 19:05:56 | INFO     | server.routes.chat:event_stream:61 | [队列] 开始处理: 如何设定有效的北极星指标？
2026-06-14 19:05:56 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-14 19:06:00 | INFO     | server.routes.chat:event_stream:103 | [队列] 完成: 如何设定有效的北极星指标？
2026-06-14 19:06:00 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:37 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:07:37 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:07:37 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:38 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:07:38 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:07:38 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.01s)
2026-06-14 19:07:39 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:07:39 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:07:39 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:42 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:07:42 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:07:42 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:43 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-14 19:07:43 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-14 19:07:43 | INFO     | server.app:log_requests:48 | GET /rag/collections → 200 (0.01s)
2026-06-14 19:07:46 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:07:46 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:07:46 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:46 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:46 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:46 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:07:46 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:07:46 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:46 | INFO     | server.app:log_requests:48 | GET /prompts/email_gen → 404 (0.00s)
2026-06-14 19:07:46 | INFO     | server.app:log_requests:48 | GET /prompts/email_polish → 404 (0.00s)
2026-06-14 19:07:46 | INFO     | server.app:log_requests:48 | GET /prompts/email_rewrite → 404 (0.00s)
2026-06-14 19:07:56 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:07:56 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:07:56 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:57 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:07:57 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:07:57 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:07:57 | INFO     | server.app:log_requests:48 | GET /prompts/email_gen → 404 (0.00s)
2026-06-14 19:07:57 | INFO     | server.app:log_requests:48 | GET /prompts/email_polish → 404 (0.00s)
2026-06-14 19:07:57 | INFO     | server.app:log_requests:48 | GET /prompts/email_rewrite → 404 (0.00s)
2026-06-14 19:07:58 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:07:58 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:07:58 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:10:02 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:10:02 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:10:02 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:10:16 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:10:16 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:10:16 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:10:18 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:10:18 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:10:18 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:10:18 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:10:18 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:10:18 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:10:23 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:10:23 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:10:23 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:12:46 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:12:46 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:12:46 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:12:49 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:12:49 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:12:49 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:12:49 | INFO     | server.app:log_requests:48 | GET /rag/collections → 200 (0.00s)
2026-06-14 19:13:19 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:13:19 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:13:19 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:13:19 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:13:19 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:13:19 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:13:19 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:13:19 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:13:19 | INFO     | server.app:log_requests:48 | GET /prompts/email_gen → 404 (0.00s)
2026-06-14 19:13:19 | INFO     | server.app:log_requests:48 | GET /prompts/email_polish → 404 (0.00s)
2026-06-14 19:13:19 | INFO     | server.app:log_requests:48 | GET /prompts/email_rewrite → 404 (0.00s)
2026-06-14 19:13:20 | INFO     | server.routes.chat:stop_chat:182 | [队列] 收到停止请求
2026-06-14 19:13:20 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-14 19:13:20 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-14 19:13:20 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
